20000[0.9375373100822232, 22.989555041375738, 0.17750059158949597, 0.18321666946254284, 0.9187544470421719, 1.2327713610095894, 0.6596231286664989, 1.51866113140788, 0.9224460544727311, 0.08418300512619101, 0.3448270125727441, 0.3900546230391043, 0.16910153443795395, 0.07475933841912041, 0.6442901857049589, 3.003347780789308, 0.3839401319701704, 0.23308892887999205, 0.6481789798174766, 1.463980630354513, -0.2646902111632753, -0.08782585934133313, -0.2613910179886182, 0.37489230372480653, 0.6244372005345017, 0.12334859068668053, 0.19124051071976553, 0.6448536556898519, -0.2866213862904508, -0.34893320809448664, 0.2510845677517223, -0.32946784199203605, 0.3779442518240273, -0.4324537888223235, 0.9804957437085036, 0.22824207084143178, -0.8037032128834143, 0.5089331528262551, -0.16938325050426697, -0.029680991501939716, 0.1240940196399219, -0.8837174158257333, 0.0061594655425495255, -0.06167729047371781, 1.1205356023390332, -0.04973058440967411, -0.31049040260271493, -0.4587855319687151, 0.627771789566268, 0.1008256674116928, -0.06740313218350402, -0.32613609773813523, -0.675894163453981, -0.43359591902273786, 0.501691865451827, 0.7852955814522404, 1.422170374739253, 0.6618541005935852, -0.3196967574172255, 0.5408403692548591]
0[-0.6500266492440563, 0.43913894317268176, -0.8414700302832674, 0.4996126040341178, 0.3110019947145264, 0.27958349517073144, 0.2627523941685359, 0.672179686757377, 0.5155000983539249, -0.7541236178058199, -0.8313961633406022, -0.5339089736835341, 0.012089124099850412, 0.07608051057657139, -0.6008180132707777, -0.7347297318115336, -0.8765461517077713, -0.2247469001012845, -0.6089502765435417, 0.8544427499703466, -0.895735281391659, 0.41539533076289925, 0.358902613546344, -0.12261468330634662, 0.28547979752622, -0.2072469144476754, 0.20893871386137097, -0.9621534931550393, 0.30106198688862973, -0.007768735553318029, 0.5739003047344378, -0.4516489667466246, -0.7078051597462045, -0.8163949311039849, 0.4777435430990755, 0.3101109758540943, -0.4180012800812609, 0.5531536133256105, -0.3178065273765842, 0.8617401011529779, -0.42116065252094304, -0.20396221749214094, -0.09937178729134044, 0.5260843355950213, -0.9389940811908077, 0.37750838444923707, 0.5985903814713776, 0.1739009651095358, -0.462571355347142, -0.13309258130153911, 0.045421430260838225, 0.11010232862916358, 0.9125278974336335, 0.2362669859812514, -0.12870780552171457, 0.08236011286677458, -0.011516776451400368, 0.6335367993827026, 0.5102811450158424, -0.8230216563395176, 0.4408120536487239, 0.9267304429526908, 0.7603409723837817, 0.42088445745606795, -0.10633469101190296, -0.28596432778020886, 0.05986154712454894, -0.3801799436599689, 0.5971549432845757, -0.06283682782186117, 0.6717160858115565, -0.42437153805070693, -0.7746508259553253, -0.6292606628960951, -0.9333942762696115, -0.5030735226735921, -0.5136795324936263, 0.04340448710614431, -0.09641716952400858, -0.20645898960789077, -0.8510582160998681, -0.4831013049315078, -0.8036195389468894, 0.6760477715148032]
1000[0.7372254664064994, 0.7142451821381028, 0.5722145232545988, -0.008005398718214415, 0.8931539888713654, 0.3314066862210534, 0.6993952252919958, -0.7348411347834994, 0.2185644072200724, 0.05491510902899065, -0.03654355532079184, -0.09009443330673535, -0.2720571187592263, 0.4558490784444317, -0.18368005559666264, -0.4063439679734578, -0.2504670921656615, 0.10682679570209666, -0.01931627817383877, -1.0673598049218078, -0.05288391020242059, -0.482474312130611, 0.17151304299021544, 0.5349637932423791, 0.3387938612834915, 0.21977559816013373, -0.6967561444590697, -0.9907254164828834, 0.09645889949030803, 0.5364762862878633, -0.32069848075058566, -0.7344701251693734, 1.2689287066975046, -0.9931362118495104, -0.7228656101480303, -0.7198485577362843, 0.432194805059026, -0.8005685956745824, 0.8385052495686276, -0.7363575537016707, -0.39267152279915085, -0.6390757080936589, -0.5928306938597744, 0.9968717217054667, -0.012715292866661738, -0.2012470971784794, -0.2242050021320634, -0.3952584270986828, -0.8547145202786897, -0.44702585470541245, -0.06136089877096683, 0.1026257291054463, 0.020575449590020667, 0.33545122067435557, -1.415078003889168, -0.19631862077835496, 0.40165285666506007, 0.8309895381342873, -1.4172099434892063, 1.0995866833710084, -0.3812390130504715, 1.393412662305186, 0.4250989621270333, -0.9287483856181197, 1.0546759388969242, 0.543297979002899, -0.3307903535802833, 0.2719550762563942, 0.34027128487115366, -0.6626321238385694, 0.27468968198064975, 0.23903103960311703, -0.7395937128945916, 0.3590857968973005, -0.48629535060522494, -0.8812355237350006, 1.2191758849703942, -0.44058723212131395, -0.28026651685060217, 0.47292040607457814, 1.1399121998248645, -1.370450269493271, -1.1548327462678658, 0.5470233660343066]
2000[0.7374242489197937, 0.7131806545534284, 0.5731628382289826, -0.007503528571023932, 0.8931584975941581, 0.3318332078655293, 0.6988957663476487, -0.7112107017717005, 0.21820297775339448, 0.05440758073228109, -0.03661678629914138, -0.09014433172652629, -0.257638761293123, 0.45595737947889525, -0.17869934026209575, -0.4061777787953521, -0.24400937590854507, 0.10649198328399163, -0.018767767088911425, -1.070681849266475, -0.05303763664092552, -0.4825790898119464, 0.17152938349828123, 0.5341867478629002, 0.3425867846460971, 0.21973078535523616, -0.696556421826262, -0.9907914963059368, 0.0983871503085117, 0.5346545941236669, -0.32106500390394205, -0.7327906842927495, 1.2432999345374849, -0.9923012416146478, -0.7275400710724415, -0.7144551095810633, 0.4511667771199864, -0.7742234242041509, 0.8140592407325717, -0.701003120866207, -0.3891549127345998, -0.6310339010875712, -0.59378813713144, 0.9609021786004374, -0.04737118842737473, -0.22432811442612152, -0.1964033461228189, -0.36726988163177404, -0.30296626061853366, -0.39814487799977993, -0.02231318151799629, 0.06690002220903214, 0.09511759094611667, 0.3451682238269342, -1.1206803569179788, -0.19493797055425666, 0.38073538716639005, 0.8523701317611418, -1.3917982264536257, 1.058676173309547, -0.35092825775042186, 2.2566632275975453, 0.3464577928343375, -0.9061831445680714, 1.008743189174168, 0.5324099120110085, -0.30277784523219525, 0.2559034997749878, 0.3252143944430528, -0.6441976267651284, 0.22570672647216494, 0.17655483177361866, -0.7086881470460145, 0.678107658114754, -0.50576333728112, -0.8710454550561003, 1.2114042245362189, -0.42788033851336527, -0.27783686467019075, 2.3145572178614424, 1.0670023502619101, -1.3706745763357235, -1.1547980059978515, 0.49990254452413413]
3000[0.7653912214368934, 0.7127734157061133, 0.5730881626447075, -0.007462802236268498, 0.8931594478897713, 0.33128846696551073, 0.6996950885189893, -0.6819838091008086, 0.22496738846608494, 0.05442841374831351, -0.031142664174457945, -0.090048319209941, -0.25507891209727424, 0.4557443674359578, -0.17645908347120817, -0.4065797899837064, -0.23846956733489466, 0.1090563797633356, -0.029721023777745215, -1.072081987828283, -0.05306370322651105, -0.4825757777743805, 0.1871636879218352, 0.5326401214215846, 0.3434941385672558, 0.2197190625358937, -0.6965122477031426, -0.9905916316516259, 0.09937377938090178, 0.5351307939286654, -0.32154861491699277, -0.7325941671765319, 1.2337692924706793, -0.9922146308672412, -0.7390162294634011, -0.716610375144721, 0.45082998463690194, 0.32001357589529533, 0.23224935011497985, -0.7004154899522421, -0.38662620859842667, -0.628724795856731, -0.5938062250610143, 0.9603226940032041, -0.04822726711406414, -0.237218129735934, -0.19583744772109066, -0.36665447636364734, -0.28270238936135433, -0.39693954792668185, -0.021204500359823245, 0.0700479811724212, 0.097423640272051, 0.3455641185011141, -1.1062375932856487, -0.1947682239598191, 0.380585516622929, 0.8533455362300674, -1.3911945973770892, 1.0598838394448065, -0.3525376076904708, 2.181571941822342, 0.34898053506060117, -0.9075437737947304, 1.017965431142281, 0.5391581496176763, -0.30349648459173245, 0.13419631177355718, 0.32581761432626377, -0.6392100063379934, 0.2275697980896198, 0.3533929570776608, -0.7100114804173877, 0.6734159734787339, -0.5038746675804363, -0.871094555902707, 1.250922714012725, -0.4283214234133825, -0.2779220561294668, 2.2589314489387924, 1.068702605713857, -1.3706640644240773, -1.1548023451097054, 0.48907830236775507]
4000[0.4254991348606828, 0.7128007301739698, 0.3801543885965671, -0.007430633580018931, 0.8931599575439965, 0.3311317123189247, 0.7018462721258968, -0.6690824213820309, 0.2247155646846204, 0.054432582504569185, -0.03205369100512748, -0.09002563299540337, -0.2537298011826884, 0.45571824157505975, -0.17619296009295618, -0.40664313472378083, -0.23854377999261794, 0.10913363847561292, 0.20247534811473877, -1.0720743239338009, -0.05140470955028286, -0.482558321821889, 0.1859816342217026, 0.5344055161464821, 0.34107030901258645, 0.21971934863310918, -0.6963918411062568, -0.9905659606431146, 0.10529424427531248, 0.5370579225716797, -0.3217464919956351, -0.7332251430925151, 1.2295184575197344, 0.03583339963822689, -0.7449776088860841, -0.7188020064786581, 0.4506453575566821, 0.13655702375020376, 0.33758977823390723, -0.7009704821394389, -0.3885362838329358, -0.6293811813597392, -0.5917006561032754, 0.9603016162850877, -0.048287804390027805, -0.2171564206174918, -0.2172158780370517, -0.3666947355963256, -0.2790350187425768, -0.3968565260900672, -0.021161520587930957, 0.07026115482682112, 0.09742405549622979, 0.34557344517876537, 0.7994316597815567, -0.19476671106032578, 0.38063230325059366, 0.8591630617354525, -1.391226305154825, 1.0598252891194306, -0.3523694169785371, 2.188848704953416, 0.34870570099403037, -0.8634360968597061, 1.017334919843553, 0.5353577247996457, -0.30358281415864297, 0.1546239311354204, 0.3256541611348713, -0.6399990836198945, 0.22737927501344324, 0.32765176067617496, -0.710043416582331, 0.6726579302497319, -0.5050808476093472, -0.8710954308176024, 1.2502324623737548, -0.42830173884793926, -0.2782799252122507, 2.2610719133189052, 1.068384858405069, -1.370664316091699, -1.1547916554273399, 0.4851954005014616]
5000[0.5202525192237546, 0.7128000708645432, 0.3766037567799467, -0.0062433281252819006, 0.8904473589958982, 0.33113963564988785, 0.7154383775095159, -0.6702741894168956, 0.22570830878651205, 0.05443246426121174, -0.03202727654758408, -0.09002634413246587, -0.25241830749735544, 0.45571860008773935, -0.1761965861864916, -0.40664240433796883, -0.23855277264318592, 0.10897421514965575, 0.3390952890094767, -1.0720700815179698, -0.04915099631381819, -0.4830644697812797, 0.18606315925451763, 0.537008262750242, 0.3429323181691262, 0.21971938846465872, -0.6963977889398978, -0.9905667217080465, 0.10518532357255132, 0.5370859009856542, -0.321749480466854, -0.7222013322240369, 1.2294542770301462, 0.08820482938520614, -0.7450829015805325, -0.7176806020878687, 0.4506425266597969, 0.1350148892155074, 0.338289732756184, -0.6978082706564155, -0.38855880296212153, -0.6293890040086789, -0.5889320564207747, 0.9603012988356778, -0.03676485573737046, -0.22479627027167415, -0.21669601855915607, -0.3666939706489243, -0.2800523320704398, -0.3952675802617305, -0.021162308510942, 0.06547972421074608, 0.09742398395186187, 0.42773338754688833, 0.8629867093135641, -0.19476672260966849, 0.3806315317424141, 0.859025991895166, -1.373914415014307, 1.0601359324198718, -0.029327960174215715, 2.1887406144786157, 0.34871025787604104, -0.865223937573075, 1.0173788406709068, 0.5375155858865946, -0.3035814545494624, 0.15416774682687398, 0.2427758451380277, -0.6399855397571836, 0.227521845417212, 0.3101431922886887, -0.7050939431809851, 0.5878296482723615, -0.5050621548790692, -0.8710954221288902, 1.2504964924848947, -0.42831598523235226, -0.2780236484984123, 2.3656489232060784, 0.5917313600186008, -1.370664314163388, -1.1547169850696244, 0.4689526562490664]
6000[0.8018541542000254, 0.7122950209794073, 0.3756987743954022, -0.0074938803877311715, 0.890483855853782, 0.3329245434952389, 0.7158292913556419, -0.6702617052408025, 0.22569641597862783, 0.05443245948775432, -0.03202738899670127, -0.09002634169965934, -0.2524131715602266, 0.4557186029926209, -0.171862007809914, -0.4066424135132496, 0.6855475671895513, 0.10640619118866249, 0.3691086310604881, -1.072070494333015, -0.04936887364560777, -0.48303455596475625, 0.1860584893745458, 0.5364047089801275, 0.34282850186942565, 0.21971938605558497, -0.6963991629035081, -0.9905666978359408, 0.10518874965771995, 0.5370850390120838, -0.3217493882505375, -0.7225979179152417, 1.2294560962320038, 0.08695141573958298, -0.7458589462452964, -0.8042688536784337, 0.44973919005346724, 0.13498224708699863, 0.3383074256826912, -0.6983554628522205, -0.4954559373120636, -0.6293890636356493, -0.5889553275288543, 0.9603013027010776, -0.03744231889261285, -0.2234786648256137, -0.21670007002883437, -0.36669397541617776, -0.283232450495718, -0.39462813988573997, -0.021162285350543555, 0.26265439817010533, 0.09735538708885999, 0.710848022336493, 0.8405106771601305, -0.19476671939731163, 0.3808856685742244, 0.8590216865516105, -1.3700741447399611, 1.0616034849073632, -0.02459248967405578, 2.188071764867656, 0.3486772792187748, -0.8651456901760407, 1.0171906067143737, 0.5378579049561384, -0.3035812387063165, -0.03970953904300156, 0.23535978946585043, -0.6399839347765183, 0.5607268758354158, 0.3090774507746821, -0.791068668185955, 0.5225883186647744, -0.5050603233861344, -0.8877374602116276, 1.2569575259852772, -0.42879706844384613, -0.2779792211792415, 2.256844289181884, 0.5961143662871611, -1.3706643141430317, -1.1547160971386394, 0.4527151649677934]
7000[-0.9201031901429284, 0.7111352838998365, 0.3761279270875289, -0.0005389379239409324, 0.8871187396514376, 0.33298031822029533, 0.7430190921132241, -0.6675490615741062, 0.22569729243436032, 0.05443245893409975, -0.0320274066464134, -0.0900263421347859, -0.25241386092473733, 0.45435208972887614, -0.16949104893570452, -0.40664241399077944, 0.6984690724347326, 0.1051935594872325, 0.3709830261985818, -1.072649933728968, -0.049364374682351164, -0.4817245151444531, 0.18605888553642616, 0.5364473657553697, 0.34283532523816496, 0.23466936256548027, -0.6963990154872628, -0.990566700167592, 0.10710804627373026, 0.5366286501521862, -0.3217493970462825, -0.7223749721848447, 1.2294719034985777, 0.09490418901455985, -0.7464224635339107, -0.7089357653284017, 0.44920984340056574, 0.1349775622370745, 0.33830958693710794, -0.7977029104277082, -0.4183710456122874, -0.6293984157240887, -0.5782152720476926, 0.9602951335669947, -0.03734667920955889, -0.22475676948825993, -0.21669958240805176, -0.36673377624451375, -0.28288422766622723, -0.39167917994238927, -0.007779033245978573, 0.40401307830314565, 0.010545136544608086, 0.7191976472683109, 0.8414107150555563, -0.18942821456940945, 0.3803772675714617, 0.8590217757856377, -1.3711087417112873, 1.0620151892755554, -0.024396220678196773, 2.1880132966218975, 0.34862626034464367, -0.8662047862086265, 1.027189161046451, 0.5378115026426696, -0.303595613691816, -0.04490343460549982, 0.2368950117452304, -0.6401257601580511, 0.6064656013173426, 0.3090471115885112, -0.7893554930633702, 0.5207774519565486, -0.5050833466503258, -0.8885570928934536, 1.2578700415741362, -0.42763306992441946, -0.27797845441284535, 2.2540473775551937, 0.5944311213488065, -1.3706643141399748, -1.1547159906416251, 0.447061439789701]
8000[-0.9755331860163011, 0.711094044668586, 0.3761040198730832, -0.0004890825126233566, 0.8868063156337231, 0.21274892528909659, 0.751217593143265, -0.6682945712844849, 0.22680757210023567, 0.054432458865659415, -0.03202740899916098, -0.09002634213457668, -0.24612465619321033, 0.45454802415636947, -0.17068346262608422, -0.4066424140620315, 0.7000234330251032, 0.10667165881738619, 0.3712631258460208, -1.0728247865704212, -0.0493647270899362, -0.481424499394146, 0.18605894298835973, 0.5364533507153265, 0.34283640949437194, 0.2383327679370402, -0.6927631318946424, -0.9905667004126792, 0.10732640774480852, 0.530738871416229, -0.3218411740013626, -0.7223504567290665, 1.2294713038435685, 0.09729345496624925, -0.7464697710067631, -0.7134059096762503, 0.44919984244951866, 0.13497739734096284, 0.31183976252981654, -0.7881665523418527, -0.5626810748091957, -0.6294011882679579, -0.5774659237037801, 0.9079147003058358, -0.03734115126996407, 0.6316225268954672, -0.21723478104241647, -0.36675779410528503, -0.2825808100576744, -0.38977019714885885, -0.008494095677134094, 0.4152981376569018, 0.009466513058111435, 0.7205941556705734, 0.6735990550840564, -0.18859050823328863, 0.38244527498689196, 0.8586779223813421, -1.3711411459021057, 1.0615560534153194, -0.024193314317953466, 2.1880468807636575, 0.34867367901283786, -0.8668365901157038, 1.0306899577922781, 0.5464459573774779, -0.3035502202199589, -0.04228924373090526, 0.23896757497312543, -0.6399757971037359, 0.6605867765411325, 0.30906149857007204, -0.7893102150645599, 0.5222260170235371, -0.5050219978907331, -0.8889862461802338, 1.2576954735888042, -0.4272542365191253, -0.27797631026048, 2.2655829132002454, -0.007599165072591379, -1.3706604999206524, -1.143975885553965, 0.4351341117282177]
9000[-0.9763888475847073, 0.711092695009065, 0.37610288026634553, -0.0004894155893596518, 0.8868042872011876, 0.23932739433463782, 0.7507199058843865, -0.6680312004675595, 0.22670865250566224, 0.05443245886407517, -0.03201974695146216, -0.04967871332688014, -0.2418764107042572, 0.4544825766022806, -0.16805354805483605, -0.4066424140544703, 0.6998033201167462, 0.10508898238596788, 0.39664832923438315, -1.0728185855998993, -0.04936472084660492, -0.48143705091880323, 0.18605894038490542, 0.5364530783687407, 0.3428363390999078, 0.23804513510087633, -0.6914608693517557, -0.9905667004031707, 0.10671953347140331, 0.5313266263772787, -0.3218181422929672, -0.7168055537669568, -0.23256863822619453, 0.09783959528605625, -0.7464797661558789, -0.711019344198986, 0.44920638573032345, 0.6557703575916878, 0.48761312786725974, -0.7889025694924592, -0.566903507422084, -0.6294011490876065, -0.5774711328335499, 0.9077033280530079, -0.037341205643920364, 0.6402133201497294, -0.21723931565491586, -0.3667578321314506, -0.2825804160844451, -0.3897724041427865, -0.008832952122027544, 0.4151517666094558, 0.009475647061279228, 0.7205930244757947, 0.6741345755874973, -0.18860689877002257, 0.382275869689505, 0.8586948259463549, -1.3711411031180964, 1.061555703571699, -0.02420430858551846, 2.1880469136917853, 0.34867372598358803, -0.8668361463472887, 1.0297599797256998, 0.5464209690175056, -0.3035501390552872, -0.04188474444535233, 0.23895326961657729, -0.6399768005001938, 0.661163337440503, 0.3090614517403136, -0.7893104879958001, 0.5222186344745041, -0.5050228109818697, -0.888984003563784, 1.2576964342318533, -0.4272559098361693, -0.27819869564755706, 2.2655518131078005, 0.1375473183419729, -1.3706542514023354, -1.1441170810485997, 0.4226698250447447]
10000[-0.9755074802921806, 0.7387332821163057, 0.37610341612158943, -0.0004895983536018625, 0.8868109174129447, 0.21674825254041555, 0.7509872456528599, -0.5939508132406734, 0.22673636698584773, 0.054432458864447905, -0.03198859552207552, -0.050888864505052506, -0.2419061386734519, 0.4544824174491338, -0.1681609943270918, -0.40664241405477786, 0.7034917452632093, 0.10488779533111008, 0.384088783966226, -1.072817556287953, -0.044591932067346164, -0.48143938912136314, 0.19154120314230053, 0.5365593424646149, 0.3428363345814999, 0.23803611423673413, -0.6913016415608007, -0.9905667004028532, 0.10673702142300644, 0.5314369795643804, -0.32181792304298673, -0.7167599604199067, -0.194544619166085, 0.09777402175835503, -0.7437701375930857, -0.7109937149281479, 0.4492062181926572, 0.6568386350987574, 0.4944627202098958, -0.7885511020021234, -0.5668222501701761, -0.6323165372487222, -0.577359670301131, 0.9077086408791416, -0.037341205060613586, 0.6437290689584199, -0.20042481249549557, -0.366757831094665, -0.28274475365446056, -0.3897724801150821, -0.00896297463691214, 0.4152697969196043, 0.009475679263959104, 0.720865325306099, 0.6741192160641681, -0.18860270203175325, 0.38233675208421114, 0.858694972241513, -1.371141102999039, 1.0615556968980722, -0.024200421215690958, 2.18804691403166, 0.373020648990076, -0.8668361473662111, 1.0297479346823257, 0.5464209500792027, -0.3035501384443314, -0.041912811675715776, 0.23895326615732923, -0.6387008154595664, 0.6611630317003175, 0.30906145174808214, -0.7893104879439469, 0.5474005490459288, -0.5050228109132653, -0.8889840037263201, 1.2576964341642438, -0.4272559100738105, -0.28695601591485637, 2.2655517888801313, 0.13859846303093867, -1.3706542505909596, -1.1441172059834421, 0.4049949304488889]
11000[-0.9755112016106562, 0.738111487949105, 0.3761033906937047, -0.0004895996995964745, 0.8868109550582487, 0.21699422916884062, 0.7509854970395601, -0.5938997674842157, 0.22673632476746025, 0.05443245886444731, -0.03198741818091583, -0.05088806552296415, -0.24190747058017656, 0.4544824092129746, -0.16815605794607777, -0.40664241405476337, 0.703502777515958, 0.10490098998121129, 0.386925774330906, -1.0728177138968324, -0.04318256046680638, -0.481438702771654, 0.19319548778599246, 0.5365595503127212, 0.3428363359946111, 0.23803749292154294, -0.6611337673375074, -0.9905667004028947, 0.13084664084946204, 0.5315727573011378, -0.321817788621956, -0.716763646054974, -0.1765505818856269, 0.09007588597657108, -0.7441814724521721, -0.7109858646175284, 0.49863149985454736, 0.6562189652934273, 0.49538526893317325, -0.7751610142752516, -0.566801591119853, -0.6334309088985525, -0.577341350690766, 0.9077085105347679, -0.03734120508846971, 1.426613979960294, -0.20185756088997533, -0.3667578311406752, -0.2827413365564366, -0.39297318431242423, 0.060714993901085965, 0.4231375991250285, 0.009475673893043116, 0.720760465121086, 0.674119561107153, -0.18860229701811834, 0.382759847456213, 0.8586949743844428, -1.3743651782675295, 1.0615556971998443, -0.0242005006397242, 1.269521322510289, 0.3726284748950456, -0.8668361473133603, 1.0297487611490117, 0.5464209511417604, -0.3035501384728192, -0.005442870953854253, 0.216700922591887, -0.6386320663244279, 0.6611616902856381, 0.30906145174685784, -0.7893104879522624, 0.5622420844860576, -0.5050228109221765, -0.8889840037053652, 1.2576910671797483, -0.44410859575795486, -0.2876520879046579, 2.265551788915339, 0.13860386606440375, -1.3706542505858506, -1.144117206721818, 0.3967805363113057]
12000[-0.9755101189002444, 0.737464110139657, 0.37610339275398047, -0.0004895995015591854, 0.8868451868891579, 0.21690474118975453, 0.7510632772834898, -0.5941676666866983, 0.22673632627339288, 0.054432458864447045, -0.03198716093356647, -0.05088815663109912, -0.2419079691038475, 0.45448240560384023, -0.1681397227786612, -0.4066424140547157, 0.7035292250900141, 0.10492067955640845, 0.38901647805675094, -1.0728178308607899, -0.04318258174223281, -0.48143871283132994, 0.1934516505960419, 0.5365589967313437, 0.34065083595280093, 0.23803750751958502, -0.6619451323828309, -0.9905667004028975, 0.13265154978248825, 0.531570461805025, -0.3218177913000772, -0.7167635279949204, -0.17681695847199133, 0.08976726863330536, -0.7441706165600389, -0.6751940398055859, 0.501147292350359, 0.6530087196508623, 0.4954059293144843, -0.7743133540385422, -0.5667378228782637, -0.6332877528344416, -0.5773416208977733, 0.9077084916474145, -0.04032228352222814, 1.54507028430034, -0.20245007357669673, -0.3667578311320155, -0.2630066196878944, -0.38981851372986615, -0.021792154567534937, 0.6636050734178577, 0.009475673921267726, 0.7207844965742217, 0.5926385502983241, -0.18860230589015445, 0.38275489170572013, 0.8586949742106618, -1.374611787863605, 1.0615556972126026, -0.024200503294955593, 1.3367815810703454, 0.37244185901437515, -0.8668361473055841, 1.029748849035462, 0.6235883211017745, -0.303550138473534, -0.008951866610147614, 0.12688087509030124, -0.6416449689948216, 0.6989221161798461, 0.30777351704773687, -0.789310487952765, 0.5611084595156861, -0.5050228111538066, -0.8889840037045346, 1.2576913588112328, -0.43222045808055637, -0.28767059668523415, 2.2597732739288725, 0.13860185957468335, -1.3706542505875674, -1.1441172064660836, 0.3889350153138274]
13000[-0.9755125446209042, 0.7375641574181037, 0.3761033923418582, -0.0004895995980232619, 0.8868134264397212, 0.21689926636577944, 0.7510519290669889, -0.5942428700666602, 0.2267363251772906, 0.0544324588644471, -0.03198704053266455, -0.05088806726141211, -0.24190805113006805, 0.45448240554269675, -0.16814566192164673, -0.4066424140547342, 0.703518304826203, 0.10491550454381948, 0.3881998032724179, -1.072817785243529, -0.043233818441787746, -0.4814387277957294, 0.19327037604828046, 0.5365593085602907, 0.34153744373791156, 0.23803749383943162, -0.65698825451281, -0.9941959051440284, 0.1329571483021673, 0.5315729848070048, -0.32181779535486515, -0.7167633406265044, -0.1773619802381998, 0.08993245851195472, -0.7441605156735183, -0.687158075956642, 0.5016288680773113, 0.644384430844011, 0.49542703654311443, -0.7744996738473976, -0.5665750429099443, -0.6769077197125128, -0.5773423570314253, 0.9077084452634813, -0.04294104912034916, 1.7067817084435695, -0.2033287666486274, -0.3667578311195306, -0.24435598434730696, -0.384986519016656, -0.17606164236949437, 0.9039956846817342, 0.009475674002985157, 0.720820743856611, 0.36977857198872605, -0.18860231902221017, 0.38274583920245786, 0.8586949741756056, -1.3745256544630593, 1.061555697212123, -0.02420050232031147, 1.35725972902875, 0.3723590763105096, -0.8668361472993348, 1.0297488998941717, 0.6046658583852963, -0.3035501384737684, -0.009958653466771713, 0.12916790538781414, -0.6441023136409627, 0.7015540293764908, 0.30627463691970563, -0.7893104879531471, 0.5711738453014651, -0.5061300640077195, -0.888984003704427, 1.2576913928469777, -0.4322992150593563, -0.2876739710033052, 2.257240017311125, 0.13860058903721492, -1.3706542505878123, -1.144117206429606, 0.38792926288264773]
14000[-0.9755124136390325, 0.7375799197383699, 0.37610339285462996, -0.0004895995748917211, 0.8868162471846924, 0.21690059224545805, 0.7510510634119982, -0.5942250067755499, 0.22673632518085043, 0.0544324588644471, -0.03198705086110622, -0.050888073627966234, -0.23420925646834692, 0.45448240555017716, -0.16814524777039036, -0.40664241405473284, 0.7035190854897132, 0.10712354527520108, 0.38817525396453695, -1.0699860065784181, -0.043230324261363515, -0.48143872725500597, 0.19324254229976176, 0.5365592981591781, 0.34152131389526674, 0.23804973804680055, -0.6570508611113842, -0.9940725063051468, 0.13295648346685376, 0.531590289949181, -0.3218177953241056, -0.7167633419940665, -0.1773763570316115, 0.11759505603956483, -0.7443657473074117, -0.6853146335109707, 0.5016422012706573, 0.644422503585087, 0.4954268725335661, -0.7466548090321556, -0.5571639423880436, -0.6762924072279539, -0.5773134280141382, 0.9341769039706225, -0.042651186900417346, 1.7068860051689296, -0.20333026506274124, -0.3667578311194908, -0.24419473205318043, -0.3849483027525844, 0.8628526408602176, 0.9031977425186516, 0.009541969510780285, 0.7224453725103659, 0.3721120852891705, -0.18860231885638906, 0.38274599052908487, 0.879941621172288, -1.374524512608767, 1.0584251137882172, -0.02420050235097349, 1.356728564897523, 0.3753971540777447, -0.8668361472995095, 1.029748899597931, 0.6047821228576695, -0.3035501384737632, -0.009936769665284617, 0.12911724376023995, -0.6440486276636961, 0.7014774290726192, 0.3063247313038363, -0.7893104879531343, 0.5712820524633884, -0.5058325365344436, -0.888984003704428, 1.2948682603493267, -0.4322971491342288, -0.2843722026922067, 2.2650030069905758, 0.14075198743277795, -1.3706542505878043, -1.1441172064311431, 0.38710700033620704]
15000[-0.9755121909261625, 0.7372518872675244, 0.3761033934319438, -0.0004895995482303642, 0.8868285841361534, 0.21690409363472468, 0.7510467308206957, -0.5941506302870919, 0.22673632521691967, 0.054432458864447066, -0.03198708603251501, -0.050888089384228966, -0.23157768954522517, 0.45448240556357, -0.1681444316710328, -0.40664241405473023, 0.7035203257359913, 0.10803015371854656, 0.3881699919824141, -1.0601585992908467, -0.04321387283443185, -0.481438725350821, 0.1931736696623105, 0.5365592911299855, 0.341507540562145, 0.23801123212684136, -0.6570000891430368, -0.994013686654866, 0.13295809812987647, 0.5315805703202443, -0.3208264403859297, -0.7167633421219002, -0.17762059254913393, 0.1051857762198799, -0.7443368549138877, -0.6861981808697771, 0.5016427997958779, 0.644810416755214, 0.495426819449927, -0.7451113256300911, -0.5562677074778742, -0.6762028819732198, -0.5773121690707074, 0.9371691723859711, -0.0426347184598651, 1.707914598834968, -0.20333625968938562, -0.3667578311194081, -0.24305971718448144, -0.38489327225623476, 1.1346976362530177, 0.9039914815269803, 0.007914432867767354, 0.7217467041497445, 0.3707102095767554, -0.18860231891397589, 0.382745918887215, 0.8829360961271357, -1.3720839302287793, 1.0575119695880382, -0.024200502341655807, 1.3572206418401243, 0.3759607034974705, -0.8664127562284424, 1.0297488999342705, 0.6174299217232302, -0.3035501384737652, -0.009945150548577497, 0.12913666626686005, -0.6440688424146392, 0.7022351598687733, 0.30631078304626475, -0.7893104879531407, 0.5739238919365425, -0.5058822283808466, -0.8889840037044294, 1.3002515087334119, -0.43229664175698207, -0.28480063250397225, 2.2661108548060707, 0.1405088284058984, -1.368060679809122, -1.1441172064308054, 0.38689690244872366]
